customer_id,txn_ts,amount,currency,merchant_cat,channel,country,is_chargeback
420,2024-01-01,154.27,USD,crypto,online,UK,False
420,2024-01-01,130.59,USD,travel,pos,DE,False
420,2024-01-06,78.91,USD,grocery,pos,UK,False
420,2024-01-05,158.85,USD,crypto,atm,US,False
420,2024-01-01,50.25,USD,entertainment,online,NG,False
420,2024-01-17,105.92,USD,electronics,online,DE,False
420,2024-01-08,172.79,USD,grocery,online,DE,False
420,2024-01-05,10.42,USD,grocery,pos,NG,False
420,2024-01-06,234.39,USD,electronics,online,UK,False
420,2024-01-02,96.35,USD,electronics,online,NG,False
420,2024-01-10,124.49,USD,crypto,atm,US,False
420,2024-01-02,80.91,USD,entertainment,online,RU,False
420,2024-01-02,58.1,USD,crypto,pos,DE,False
420,2024-01-05,42.69,USD,grocery,online,IN,False
420,2024-01-02,170.3,USD,gambling,pos,SG,False
420,2024-01-01,44.57,USD,electronics,online,IN,False
420,2024-01-01,197.25,USD,entertainment,pos,IN,False
420,2024-01-01,177.04,USD,entertainment,pos,IN,False
420,2024-01-02,45.75,USD,crypto,online,UK,False
420,2024-01-10,269.55,USD,entertainment,atm,IN,False
420,2024-01-04,27.66,USD,electronics,atm,US,False
420,2024-01-13,96.97,USD,grocery,pos,US,False
420,2024-01-11,256.22,USD,gambling,atm,RU,False
420,2024-01-07,88.12,USD,travel,atm,IN,False
420,2024-01-02,56.07,USD,gambling,online,RU,False
420,2024-01-01,13.55,USD,grocery,atm,RU,False
420,2024-01-03,47.58,USD,electronics,atm,DE,False
420,2024-01-05,64.41,USD,travel,atm,NG,False
420,2024-01-03,27.35,USD,grocery,online,DE,False
420,2024-01-17,111.61,USD,travel,atm,UK,False
420,2024-01-03,153.18,USD,electronics,pos,SG,False
420,2024-01-05,43.83,USD,grocery,pos,DE,False
421,2024-01-04,27.14,USD,gambling,online,UK,False
421,2024-01-03,168.7,USD,gambling,atm,US,False
421,2024-01-07,214.61,USD,entertainment,online,US,False
421,2024-01-02,81.46,USD,gambling,pos,DE,False
421,2024-01-01,94.75,USD,crypto,atm,SG,False
421,2024-01-07,45.51,USD,travel,atm,NG,False
421,2024-01-02,160.25,USD,crypto,pos,IN,False
421,2024-01-02,114.47,USD,electronics,atm,RU,False
421,2024-01-02,107.53,USD,grocery,online,NG,False
421,2024-01-04,106.31,USD,gambling,atm,UK,False
421,2024-01-01,49.41,USD,grocery,online,DE,False
421,2024-01-01,81.9,USD,entertainment,pos,DE,False
421,2024-01-01,82.78,USD,grocery,pos,IN,False
421,2024-01-05,86.06,USD,entertainment,atm,RU,False
421,2024-01-16,27.01,USD,entertainment,atm,IN,False
421,2024-01-10,82.32,USD,entertainment,pos,US,False
421,2024-01-07,166.06,USD,travel,pos,IN,False
421,2024-01-02,90.26,USD,travel,pos,IN,False
421,2024-01-10,71.84,USD,crypto,atm,UK,False
421,2024-01-07,94.51,USD,electronics,online,IN,False
421,2024-01-03,13.87,USD,travel,pos,US,False
421,2024-01-02,86.85,USD,gambling,pos,NG,False
421,2024-01-10,39.88,USD,entertainment,online,RU,False
421,2024-01-12,33.17,USD,travel,pos,UK,False
421,2024-01-09,188.7,USD,gambling,pos,RU,False
421,2024-01-02,85.01,USD,crypto,online,NG,False
421,2024-01-26,89.21,USD,grocery,online,IN,False
421,2024-01-01,246.76,USD,grocery,atm,RU,False
421,2024-01-01,249.81,USD,gambling,atm,SG,False
421,2024-01-05,61.34,USD,electronics,atm,US,False
421,2024-01-03,33.81,USD,gambling,pos,IN,False
421,2024-01-14,89.43,USD,crypto,online,IN,False
421,2024-01-03,97.22,USD,electronics,atm,SG,False
421,2024-01-09,43.51,USD,electronics,atm,SG,False
421,2024-01-01,88.8,USD,grocery,pos,SG,False
421,2024-01-04,40.22,USD,electronics,pos,DE,False
421,2024-01-01,42.01,USD,electronics,pos,NG,False
421,2024-01-05,111.19,USD,entertainment,pos,IN,False
421,2024-01-09,30.17,USD,gambling,online,IN,False
421,2024-01-05,150.88,USD,travel,pos,DE,False
421,2024-01-08,103.05,USD,entertainment,pos,UK,False
421,2024-01-03,142.35,USD,gambling,pos,SG,False
421,2024-01-07,20.74,USD,grocery,online,SG,False
421,2024-01-08,129.43,USD,gambling,online,RU,False
421,2024-01-04,97.85,USD,electronics,pos,NG,True
421,2024-01-01,20.89,USD,gambling,online,US,True
421,2024-01-01,280.03,USD,crypto,pos,UK,False
421,2024-01-07,82.65,USD,travel,atm,DE,False
421,2024-01-01,130.07,USD,electronics,atm,DE,False
421,2024-01-03,125.84,USD,electronics,pos,IN,False
421,2024-01-03,86.85,USD,crypto,atm,IN,True
421,2024-01-05,58.1,USD,entertainment,online,UK,False
421,2024-01-03,52.72,USD,crypto,pos,SG,False
421,2024-01-04,107.81,USD,grocery,pos,UK,False
421,2024-01-03,72.22,USD,travel,atm,NG,False
421,2024-01-11,68.43,USD,gambling,atm,UK,False
421,2024-01-19,73.63,USD,grocery,atm,DE,False
421,2024-01-04,29.16,USD,electronics,online,RU,False
421,2024-01-02,123.58,USD,crypto,atm,UK,False
421,2024-01-04,56.67,USD,crypto,pos,RU,False
421,2024-01-27,30.09,USD,crypto,pos,IN,False
421,2024-01-06,24.33,USD,gambling,pos,NG,False
421,2024-01-01,22.59,USD,electronics,atm,IN,False
421,2024-01-04,70.11,USD,gambling,online,US,False
421,2024-01-02,8.31,USD,crypto,pos,IN,False
421,2024-01-02,35.69,USD,grocery,pos,NG,False
421,2024-01-11,84.03,USD,entertainment,pos,DE,False
421,2024-01-13,106.93,USD,entertainment,atm,US,False
421,2024-01-06,68.87,USD,gambling,online,IN,False
421,2024-01-10,50.75,USD,crypto,atm,US,False
421,2024-01-18,76.98,USD,travel,online,RU,False
421,2024-01-01,107.87,USD,entertainment,pos,IN,False
421,2024-01-01,159.13,USD,electronics,pos,DE,False
421,2024-01-02,36.83,USD,gambling,online,US,False
421,2024-01-01,153.4,USD,crypto,atm,RU,False
421,2024-01-14,96.36,USD,gambling,atm,US,False
421,2024-01-04,39.68,USD,entertainment,atm,NG,False
421,2024-01-03,60.73,USD,grocery,pos,NG,False
421,2024-01-02,21.08,USD,crypto,atm,NG,False
422,2024-01-08,97.25,USD,grocery,pos,DE,False
422,2024-01-02,23.78,USD,electronics,atm,DE,False
422,2024-01-01,370.92,USD,entertainment,atm,NG,False
422,2024-01-01,129.71,USD,electronics,online,UK,False
422,2024-01-07,99.24,USD,entertainment,pos,UK,False
422,2024-01-10,88.43,USD,entertainment,online,DE,False
422,2024-01-05,131.8,USD,gambling,atm,US,False
422,2024-01-12,144.85,USD,grocery,online,IN,False
422,2024-01-13,124.86,USD,entertainment,atm,US,False
422,2024-01-01,50.02,USD,electronics,online,SG,False
422,2024-01-01,217.22,USD,gambling,atm,UK,False
422,2024-01-01,116.84,USD,crypto,atm,IN,False
422,2024-01-02,131.92,USD,grocery,pos,US,False
422,2024-01-01,133.83,USD,travel,pos,DE,False
422,2024-01-10,122.73,USD,crypto,atm,SG,False
422,2024-01-05,51.17,USD,grocery,pos,US,False
422,2024-01-01,130.31,USD,crypto,atm,DE,False
422,2024-01-01,122.66,USD,crypto,online,UK,False
422,2024-01-05,233.29,USD,crypto,atm,RU,False
422,2024-01-03,148.16,USD,travel,online,SG,False
422,2024-01-01,13.79,USD,electronics,pos,SG,False
422,2024-01-04,161.1,USD,grocery,atm,IN,False
422,2024-01-07,145.91,USD,grocery,pos,IN,False
422,2024-01-21,66.39,USD,grocery,atm,SG,False
422,2024-01-01,216.44,USD,travel,pos,DE,False
422,2024-01-01,99.42,USD,entertainment,online,SG,True
422,2024-01-01,66.15,USD,gambling,online,US,False
422,2024-01-12,34.34,USD,electronics,atm,IN,False
422,2024-01-02,41.55,USD,grocery,pos,DE,False
422,2024-01-09,71.96,USD,crypto,atm,NG,False
422,2024-01-02,67.54,USD,grocery,atm,RU,False
422,2024-01-01,220.92,USD,grocery,pos,RU,False
422,2024-01-03,51.03,USD,gambling,atm,US,False
422,2024-01-04,37.06,USD,electronics,pos,IN,False
422,2024-01-09,100.32,USD,grocery,atm,RU,False
422,2024-01-02,55.33,USD,grocery,online,DE,False
422,2024-01-01,52.33,USD,crypto,online,NG,False
422,2024-01-04,240.06,USD,entertainment,atm,NG,False
422,2024-01-07,63.25,USD,electronics,online,IN,False
422,2024-01-03,61.82,USD,electronics,pos,NG,False
422,2024-01-01,179.96,USD,crypto,pos,RU,False
422,2024-01-01,47.23,USD,electronics,online,UK,False
422,2024-01-08,62.12,USD,gambling,atm,UK,False
422,2024-01-13,165.49,USD,entertainment,atm,UK,False
422,2024-01-03,58.53,USD,electronics,pos,NG,False
422,2024-01-03,15.36,USD,electronics,online,US,False
422,2024-01-18,45.5,USD,electronics,atm,DE,False
422,2024-01-01,45.42,USD,entertainment,pos,SG,False
422,2024-01-02,24.13,USD,crypto,atm,UK,False
422,2024-01-07,37.94,USD,entertainment,pos,UK,False
422,2024-01-05,13.2,USD,electronics,pos,UK,False
422,2024-01-01,72.5,USD,electronics,online,US,False
422,2024-01-03,135.9,USD,travel,atm,SG,False
422,2024-01-10,96.37,USD,entertainment,atm,UK,False
422,2024-01-05,108.41,USD,entertainment,pos,DE,False
422,2024-01-03,107.5,USD,entertainment,atm,RU,False
422,2024-01-05,58.43,USD,electronics,online,US,False
422,2024-01-03,75.31,USD,crypto,online,UK,False
422,2024-01-03,71.79,USD,crypto,online,IN,False
422,2024-01-01,342.7,USD,travel,pos,RU,False
422,2024-01-07,200.91,USD,crypto,atm,NG,False
422,2024-01-01,77.4,USD,crypto,online,US,False
422,2024-01-06,54.42,USD,gambling,online,DE,False
422,2024-01-05,78.85,USD,travel,pos,DE,False
422,2024-01-01,41.83,USD,gambling,online,IN,False
422,2024-01-03,21.17,USD,gambling,online,SG,False
422,2024-01-04,15.18,USD,grocery,atm,IN,False
422,2024-01-05,29.31,USD,crypto,online,UK,False
422,2024-01-03,52.32,USD,crypto,pos,SG,False
422,2024-01-01,148.94,USD,travel,online,SG,False
423,2024-01-06,190.46,USD,entertainment,online,IN,False
423,2024-01-04,30.6,USD,grocery,atm,UK,True
423,2024-01-01,118.93,USD,crypto,pos,US,False
423,2024-01-04,52.17,USD,electronics,pos,US,False
423,2024-01-10,308.1,USD,entertainment,atm,NG,False
423,2024-01-03,117.45,USD,travel,atm,RU,False
423,2024-01-01,33.84,USD,gambling,pos,SG,False
423,2024-01-01,39.42,USD,entertainment,atm,SG,False
423,2024-01-04,56.44,USD,electronics,online,US,False
423,2024-01-08,113.44,USD,grocery,online,RU,False
423,2024-01-03,231.54,USD,grocery,pos,DE,False
423,2024-01-04,41.28,USD,entertainment,atm,UK,False
423,2024-01-05,128.12,USD,gambling,pos,DE,False
423,2024-01-02,54.28,USD,electronics,pos,UK,False
423,2024-01-03,57.38,USD,travel,pos,US,False
423,2024-01-02,52.39,USD,gambling,atm,NG,False
423,2024-01-14,47.3,USD,electronics,pos,RU,False
423,2024-01-07,116.89,USD,crypto,online,IN,False
423,2024-01-01,187.42,USD,electronics,pos,NG,False
423,2024-01-06,41.61,USD,entertainment,pos,SG,False
423,2024-01-14,33.0,USD,entertainment,online,DE,False
423,2024-01-25,114.8,USD,electronics,pos,UK,False
423,2024-01-01,97.3,USD,entertainment,pos,SG,False
423,2024-01-14,153.64,USD,crypto,online,NG,False
423,2024-01-09,73.45,USD,grocery,pos,NG,False
423,2024-01-07,64.64,USD,gambling,atm,NG,False
423,2024-01-01,69.87,USD,crypto,pos,SG,False
423,2024-01-09,313.31,USD,grocery,pos,NG,False
423,2024-01-03,106.48,USD,entertainment,pos,SG,False
423,2024-01-07,72.54,USD,grocery,pos,IN,False
423,2024-01-02,103.96,USD,entertainment,online,UK,False
423,2024-01-09,299.81,USD,electronics,atm,SG,False
423,2024-01-05,52.71,USD,grocery,online,NG,False
423,2024-01-08,38.74,USD,electronics,atm,UK,False
423,2024-01-18,292.08,USD,travel,pos,NG,False
423,2024-01-04,57.33,USD,gambling,pos,SG,False
423,2024-01-03,8.76,USD,gambling,pos,UK,False
423,2024-01-18,73.13,USD,travel,pos,IN,False
423,2024-01-03,24.7,USD,electronics,pos,NG,True
423,2024-01-06,44.08,USD,travel,pos,IN,False
423,2024-01-02,65.02,USD,grocery,pos,IN,False
423,2024-01-05,65.07,USD,grocery,atm,RU,False
423,2024-01-12,157.29,USD,crypto,atm,NG,False
423,2024-01-08,152.57,USD,gambling,online,SG,False
423,2024-01-02,145.53,USD,crypto,online,RU,False
423,2024-01-07,138.14,USD,electronics,atm,NG,False
423,2024-01-05,179.76,USD,grocery,atm,UK,False
423,2024-01-01,139.48,USD,gambling,atm,DE,False
423,2024-01-07,102.51,USD,travel,online,NG,False
423,2024-01-02,54.83,USD,entertainment,pos,UK,False
423,2024-01-03,27.81,USD,gambling,atm,NG,False
423,2024-01-07,83.51,USD,travel,online,SG,False
423,2024-01-02,44.57,USD,electronics,pos,RU,False
423,2024-01-09,102.61,USD,electronics,pos,NG,False
423,2024-01-05,36.94,USD,gambling,online,US,True
423,2024-01-02,126.52,USD,travel,atm,RU,False
423,2024-01-03,78.12,USD,entertainment,atm,UK,False
423,2024-01-01,112.76,USD,electronics,online,US,False
423,2024-01-06,38.0,USD,grocery,pos,RU,False
423,2024-01-08,118.92,USD,grocery,atm,US,False
423,2024-01-05,77.87,USD,grocery,online,RU,False
423,2024-01-02,185.72,USD,grocery,atm,DE,False
423,2024-01-01,156.43,USD,grocery,online,SG,False
423,2024-01-17,97.49,USD,entertainment,atm,US,False
423,2024-01-12,86.25,USD,travel,atm,IN,False
423,2024-01-02,57.28,USD,crypto,atm,US,False
423,2024-01-09,71.63,USD,travel,online,IN,False
423,2024-01-01,52.55,USD,gambling,pos,US,False
423,2024-01-02,228.1,USD,grocery,pos,RU,False
423,2024-01-17,9.88,USD,entertainment,pos,US,False
423,2024-01-05,278.92,USD,entertainment,online,US,False
423,2024-01-09,195.85,USD,entertainment,pos,UK,False
423,2024-01-05,29.21,USD,grocery,atm,IN,False
423,2024-01-04,320.74,USD,travel,atm,US,False
423,2024-01-02,51.51,USD,grocery,atm,IN,False
423,2024-01-07,37.87,USD,gambling,atm,NG,False
423,2024-01-25,80.96,USD,travel,pos,US,False
423,2024-01-06,91.34,USD,entertainment,atm,US,False
423,2024-01-07,75.63,USD,gambling,pos,UK,False
423,2024-01-02,85.37,USD,electronics,atm,SG,False
423,2024-01-05,22.2,USD,entertainment,online,IN,False
423,2024-01-04,169.85,USD,gambling,pos,UK,False
423,2024-01-08,136.32,USD,travel,atm,US,False
423,2024-01-09,109.99,USD,entertainment,pos,SG,False
423,2024-01-04,48.97,USD,electronics,pos,US,False
423,2024-01-01,35.35,USD,electronics,pos,DE,False
423,2024-01-04,103.51,USD,crypto,atm,SG,False
423,2024-01-02,174.98,USD,electronics,atm,IN,False
423,2024-01-04,70.44,USD,crypto,pos,DE,False
423,2024-01-05,74.68,USD,entertainment,pos,NG,False
423,2024-01-02,77.43,USD,grocery,pos,US,False
423,2024-01-07,148.3,USD,gambling,atm,UK,False
424,2024-01-10,30.78,USD,gambling,online,SG,False
424,2024-01-02,70.53,USD,crypto,pos,SG,False
424,2024-01-03,177.56,USD,travel,atm,IN,False
424,2024-01-01,55.24,USD,travel,atm,RU,False
424,2024-01-03,134.73,USD,crypto,pos,UK,False
424,2024-01-01,286.14,USD,grocery,online,DE,False
424,2024-01-04,96.18,USD,crypto,atm,NG,False
424,2024-01-06,94.96,USD,grocery,pos,RU,False
424,2024-01-01,72.23,USD,travel,atm,NG,False
424,2024-01-05,114.35,USD,travel,pos,IN,False
424,2024-01-09,70.89,USD,entertainment,atm,UK,False
424,2024-01-17,44.45,USD,grocery,online,UK,False
424,2024-01-06,73.55,USD,travel,pos,IN,False
424,2024-01-04,64.46,USD,travel,online,RU,False
424,2024-01-07,246.9,USD,crypto,pos,RU,False
424,2024-01-03,222.44,USD,electronics,atm,SG,False
424,2024-01-01,60.49,USD,gambling,online,IN,False
424,2024-01-01,5.1,USD,gambling,atm,IN,False
424,2024-01-06,34.17,USD,travel,atm,IN,False
424,2024-01-01,12.62,USD,grocery,pos,US,False
424,2024-01-10,11.2,USD,grocery,pos,NG,False
424,2024-01-08,61.0,USD,grocery,pos,RU,False
424,2024-01-07,94.29,USD,electronics,pos,RU,False
424,2024-01-03,128.76,USD,crypto,online,SG,False
424,2024-01-01,94.32,USD,grocery,pos,DE,False
424,2024-01-02,66.28,USD,entertainment,atm,IN,False
424,2024-01-03,108.3,USD,crypto,online,IN,False
424,2024-01-03,53.02,USD,travel,pos,NG,False
424,2024-01-11,65.16,USD,gambling,pos,UK,False
424,2024-01-27,167.72,USD,crypto,pos,NG,False
424,2024-01-01,56.72,USD,gambling,online,IN,False
424,2024-01-12,108.02,USD,travel,pos,UK,False
424,2024-01-06,135.64,USD,travel,atm,RU,False
424,2024-01-07,77.11,USD,grocery,atm,NG,False
424,2024-01-05,191.65,USD,crypto,online,DE,False
424,2024-01-01,90.41,USD,travel,atm,SG,False
424,2024-01-03,107.15,USD,crypto,online,US,False
424,2024-01-03,47.43,USD,electronics,atm,UK,False
424,2024-01-08,96.06,USD,electronics,atm,SG,False
424,2024-01-02,18.54,USD,crypto,pos,US,False
424,2024-01-05,56.66,USD,entertainment,atm,SG,False
424,2024-01-02,117.72,USD,travel,online,SG,False
424,2024-01-10,124.38,USD,gambling,online,SG,False
424,2024-01-09,258.0,USD,electronics,pos,RU,False
424,2024-01-02,224.16,USD,grocery,online,UK,False
424,2024-01-06,30.37,USD,grocery,atm,DE,False
424,2024-01-11,123.43,USD,travel,online,NG,False
424,2024-01-19,59.34,USD,travel,atm,UK,False
424,2024-01-13,110.8,USD,travel,online,IN,False
424,2024-01-06,122.7,USD,travel,online,NG,False
424,2024-01-10,162.97,USD,crypto,pos,UK,False
424,2024-01-12,64.09,USD,entertainment,atm,UK,False
424,2024-01-12,116.94,USD,crypto,atm,NG,False
424,2024-01-15,53.54,USD,crypto,pos,SG,False
424,2024-01-03,204.85,USD,electronics,online,RU,False
424,2024-01-01,50.24,USD,grocery,pos,NG,False
424,2024-01-15,3.93,USD,crypto,atm,DE,False
424,2024-01-08,70.72,USD,grocery,online,US,False
424,2024-01-06,23.67,USD,grocery,atm,UK,False
424,2024-01-04,134.36,USD,travel,atm,UK,False
424,2024-01-02,49.46,USD,entertainment,pos,UK,False
424,2024-01-02,84.01,USD,grocery,atm,UK,False
424,2024-01-06,104.86,USD,grocery,pos,NG,False
424,2024-01-06,91.48,USD,travel,online,SG,False
424,2024-01-03,74.84,USD,electronics,pos,NG,False
424,2024-01-08,25.76,USD,gambling,pos,UK,False
424,2024-01-01,41.26,USD,grocery,atm,IN,False
424,2024-01-01,248.96,USD,crypto,atm,NG,False
424,2024-01-10,97.98,USD,grocery,atm,NG,False
424,2024-01-03,73.81,USD,electronics,online,SG,False
424,2024-01-13,209.34,USD,gambling,atm,SG,False
424,2024-01-16,124.63,USD,grocery,online,IN,False
424,2024-01-07,54.53,USD,entertainment,pos,US,False
424,2024-01-06,63.68,USD,entertainment,online,IN,False
424,2024-01-15,46.04,USD,crypto,online,IN,False
424,2024-01-04,185.97,USD,grocery,pos,DE,False
424,2024-01-02,174.13,USD,grocery,online,UK,False
424,2024-01-05,124.93,USD,entertainment,online,NG,False
424,2024-01-03,191.93,USD,grocery,online,IN,False
424,2024-01-09,72.28,USD,entertainment,pos,NG,False
425,2024-01-03,179.12,USD,grocery,online,RU,False
425,2024-01-07,131.72,USD,travel,pos,UK,False
425,2024-01-04,66.1,USD,crypto,online,US,False
425,2024-01-03,131.43,USD,entertainment,online,UK,False
425,2024-01-03,303.82,USD,gambling,atm,IN,False
425,2024-01-03,121.69,USD,entertainment,atm,IN,False
425,2024-01-09,104.53,USD,gambling,atm,IN,False
425,2024-01-04,98.38,USD,crypto,online,UK,False
425,2024-01-01,61.92,USD,crypto,atm,DE,False
425,2024-01-05,160.71,USD,gambling,pos,NG,False
425,2024-01-04,95.17,USD,electronics,atm,US,False
425,2024-01-03,20.65,USD,electronics,online,US,False
425,2024-01-08,113.93,USD,travel,pos,SG,False
425,2024-01-06,89.79,USD,travel,pos,IN,False
425,2024-01-20,273.81,USD,gambling,pos,IN,False
425,2024-01-01,89.74,USD,crypto,atm,UK,False
425,2024-01-15,35.4,USD,crypto,pos,SG,False
425,2024-01-13,65.55,USD,gambling,online,SG,False
425,2024-01-14,31.26,USD,gambling,online,RU,False
425,2024-01-23,111.88,USD,electronics,online,RU,False
425,2024-01-03,163.69,USD,crypto,atm,IN,False
425,2024-01-04,111.03,USD,gambling,pos,IN,False
425,2024-01-07,254.05,USD,gambling,online,US,False
425,2024-01-02,130.71,USD,grocery,pos,SG,False
425,2024-01-01,112.88,USD,entertainment,online,US,False
425,2024-01-03,170.52,USD,crypto,atm,UK,False
425,2024-01-19,75.28,USD,gambling,pos,RU,False
425,2024-01-05,95.39,USD,electronics,atm,US,False
425,2024-01-02,102.01,USD,crypto,online,US,False
425,2024-01-02,118.65,USD,entertainment,pos,US,False
425,2024-01-05,86.85,USD,travel,atm,DE,False
425,2024-01-01,93.2,USD,grocery,atm,UK,False
425,2024-01-25,62.81,USD,grocery,pos,US,False
425,2024-01-04,24.36,USD,electronics,atm,SG,False
425,2024-01-03,84.68,USD,grocery,pos,US,False
425,2024-01-05,345.46,USD,crypto,online,US,False
425,2024-01-03,49.85,USD,gambling,online,RU,False
425,2024-01-07,7.37,USD,gambling,atm,SG,False
425,2024-01-04,74.3,USD,travel,atm,SG,False
425,2024-01-03,47.58,USD,travel,pos,US,False
425,2024-01-02,79.82,USD,grocery,online,DE,False
425,2024-01-11,21.22,USD,grocery,online,SG,False
425,2024-01-02,46.64,USD,grocery,atm,US,False
425,2024-01-05,86.59,USD,grocery,online,UK,False
425,2024-01-02,101.22,USD,travel,online,NG,False
